datetime,timestamp,open,high,low,close,volume,vwap
2024-03-01 04:45:00,1709286300000,309.5,309.5,309.5,309.5,272.0,309.5251
2024-03-01 05:00:00,1709287200000,309.7,309.7,309.6,309.6,723.0,309.6383
2024-03-01 05:15:00,1709288100000,309.24,309.24,309.24,309.24,261.0,309.2435
2024-03-01 07:00:00,1709294400000,309.5,309.5,309.5,309.5,519.0,309.4919
2024-03-01 07:15:00,1709295300000,309.7,309.7,309.0,309.0,2034.0,309.3945
2024-03-01 07:30:00,1709296200000,308.85,308.85,308.85,308.85,1591.0,308.8349
2024-03-01 08:00:00,1709298000000,309.5,310.0,308.0,308.7,12206.0,308.5262
2024-03-01 08:15:00,1709298900000,308.38,309.0,308.38,309.0,1173.0,308.5239
2024-03-01 08:30:00,1709299800000,308.78,308.78,308.6,308.6,432.0,308.6892
2024-03-01 08:45:00,1709300700000,308.44,308.78,308.38,308.38,1224.0,308.5607
2024-03-01 09:00:00,1709301600000,308.61,308.61,308.61,308.61,230.0,308.6353
2024-03-01 09:15:00,1709302500000,308.62,308.82,307.11,307.11,6811.0,308.4886
2024-03-01 09:30:00,1709303400000,307.0,312.12,306.6151,311.46,703239.0,309.5227
2024-03-01 09:45:00,1709304300000,311.67,311.79,309.76,310.99,365498.0,310.8168
2024-03-01 10:00:00,1709305200000,311.0,314.63,311.0,314.6,558556.0,312.9011
2024-03-01 10:15:00,1709306100000,314.605,316.36,313.39,315.04,623597.0,315.1087
2024-03-01 10:30:00,1709307000000,315.075,315.95,313.97,315.77,360858.0,315.2179
2024-03-01 10:45:00,1709307900000,315.74,317.0,315.145,316.47,577201.0,316.0914
2024-03-01 11:00:00,1709308800000,316.49,317.0099,316.07,316.945,275944.0,316.5307
2024-03-01 11:15:00,1709309700000,317.01,318.715,316.955,317.52,506304.0,317.9038
2024-03-01 11:30:00,1709310600000,317.475,318.57,317.1,317.7341,399614.0,317.6211
2024-03-01 11:45:00,1709311500000,317.72,318.2074,317.49,317.71,254900.0,317.7354
2024-03-01 12:00:00,1709312400000,317.77,317.9054,316.57,316.61,266325.0,317.2413
2024-03-01 12:15:00,1709313300000,316.55,316.91,315.87,315.95,202786.0,316.345
2024-03-01 12:30:00,1709314200000,316.03,316.26,315.33,316.26,179983.0,315.7561
2024-03-01 12:45:00,1709315100000,316.26,317.77,316.01,317.73,162185.0,316.7787
2024-03-01 13:00:00,1709316000000,317.73,318.45,317.57,318.35,227352.0,318.0704
2024-03-01 13:15:00,1709316900000,318.35,318.55,317.615,318.32,201217.0,318.0785
2024-03-01 13:30:00,1709317800000,318.38,318.6,317.7389,317.98,202872.0,318.1979
2024-03-01 13:45:00,1709318700000,317.965,318.005,317.27,317.5699,170240.0,317.6108
2024-03-01 14:00:00,1709319600000,317.56,317.62,316.76,317.62,182799.0,317.1601
2024-03-01 14:15:00,1709320500000,317.65,317.695,315.74,315.865,157476.0,316.766
2024-03-01 14:30:00,1709321400000,315.8204,316.34,315.48,315.605,165172.0,315.9993
2024-03-01 14:45:00,1709322300000,315.6676,317.0,315.65,316.62,175817.0,316.4779
2024-03-01 15:00:00,1709323200000,316.59,316.59,315.2,315.47,199378.0,315.9081
2024-03-01 15:15:00,1709324100000,315.46,316.8614,315.17,316.67,311222.0,316.2653
2024-03-01 15:30:00,1709325000000,316.68,317.0,316.5,316.89,293873.0,316.7439
2024-03-01 15:45:00,1709325900000,316.88,317.38,316.34,317.05,771911.0,316.9949
2024-03-01 16:00:00,1709326800000,316.88,316.88,316.2111,316.2111,34204.0,316.8677
2024-03-01 16:15:00,1709327700000,316.5068,316.5068,316.5068,316.5068,250.0,316.5122
2024-03-01 16:30:00,1709328600000,316.84,316.84,316.84,316.84,389.0,316.7869
2024-03-01 16:45:00,1709329500000,316.5,316.5,316.5,316.5,1595.0,316.5034
2024-03-01 17:15:00,1709331300000,316.0,316.0,316.0,316.0,912.0,310.4497
2024-03-01 17:30:00,1709332200000,315.9,316.0,315.75,316.0,387.0,315.9011
2024-03-01 17:45:00,1709333100000,316.2,316.2,315.13,315.13,533.0,315.8382
2024-03-01 18:15:00,1709334900000,316.0,316.0,316.0,316.0,253.0,316.0037
2024-03-01 18:30:00,1709335800000,316.0,316.0,316.0,316.0,1502.0,316.0
2024-03-01 19:30:00,1709339400000,316.78,316.78,316.78,316.78,1657.0,316.7644
2024-03-01 19:45:00,1709340300000,316.72,316.79,316.4,316.79,2613.0,316.6714
2024-03-04 04:00:00,1709542800000,316.5,316.5,316.5,316.5,191.0,316.4799
2024-03-04 04:15:00,1709543700000,316.4,316.4,316.0,316.0,350.0,316.2743
2024-03-04 04:45:00,1709545500000,316.24,316.24,315.87,315.87,545.0,316.0297
2024-03-04 05:15:00,1709547300000,315.79,315.79,315.79,315.79,200.0,315.786
2024-03-04 06:00:00,1709550000000,315.29,315.29,315.12,315.12,625.0,315.1757
2024-03-04 07:00:00,1709553600000,314.42,315.0,314.18,315.0,3258.0,314.7748
2024-03-04 07:15:00,1709554500000,314.9,314.9,314.9,314.9,431.0,314.8993
2024-03-04 07:30:00,1709555400000,314.85,314.98,314.65,314.65,1976.0,314.7968
2024-03-04 07:45:00,1709556300000,314.55,314.68,314.5,314.68,2952.0,314.5824
2024-03-04 08:00:00,1709557200000,314.9929,317.0,313.73,314.11,33568.0,314.4
2024-03-04 08:15:00,1709558100000,314.11,314.4874,314.11,314.3,1823.0,314.3523
2024-03-04 08:30:00,1709559000000,314.38,315.12,314.38,315.12,13818.0,314.7378
2024-03-04 08:45:00,1709559900000,315.0,315.0,314.0,314.16,28076.0,314.2705
2024-03-04 09:00:00,1709560800000,314.2,314.8,314.2,314.45,7982.0,314.4682
2024-03-04 09:15:00,1709561700000,314.69,316.0,313.4,313.58,43993.0,314.7526
2024-03-04 09:30:00,1709562600000,314.57,315.82,313.54,314.96,1411606.0,314.3544
2024-03-04 09:45:00,1709563500000,314.95,317.2,314.74,316.0,532474.0,316.1606
2024-03-04 10:00:00,1709564400000,315.94,316.24,315.18,315.805,396436.0,315.7694
2024-03-04 10:15:00,1709565300000,315.9,316.1,315.0,315.27,265684.0,315.5143
2024-03-04 10:30:00,1709566200000,315.27,315.805,314.7518,315.12,213755.0,315.2244
2024-03-04 10:45:00,1709567100000,315.09,315.43,314.61,315.43,263239.0,315.0629
2024-03-04 11:00:00,1709568000000,315.47,315.845,314.83,315.015,324288.0,315.2818
2024-03-04 11:15:00,1709568900000,315.0,316.0,314.89,315.76,376459.0,315.6139
2024-03-04 11:30:00,1709569800000,315.76,316.02,314.9597,315.17,181326.0,315.4569
2024-03-04 11:45:00,1709570700000,315.17,316.4,314.99,316.275,188095.0,315.6003
2024-03-04 12:00:00,1709571600000,316.43,316.5,315.81,316.15,209004.0,316.1591
2024-03-04 12:15:00,1709572500000,316.155,317.441,316.1,317.41,289878.0,316.8905
2024-03-04 12:30:00,1709573400000,317.43,317.46,316.2542,316.37,243273.0,316.7214
2024-03-04 12:45:00,1709574300000,316.365,316.55,315.86,316.24,156323.0,316.2121
2024-03-04 13:00:00,1709575200000,316.28,316.44,315.27,315.27,127004.0,316.0826
2024-03-04 13:15:00,1709576100000,315.25,315.61,314.99,315.205,117881.0,315.3727
2024-03-04 13:30:00,1709577000000,315.17,315.6297,314.97,315.515,113888.0,315.2623
2024-03-04 13:45:00,1709577900000,315.5001,315.8151,315.34,315.49,91881.0,315.573
2024-03-04 14:00:00,1709578800000,315.52,315.83,315.12,315.7693,84566.0,315.4138
2024-03-04 14:15:00,1709579700000,315.76,316.75,315.76,316.695,172389.0,316.4059
2024-03-04 14:30:00,1709580600000,316.69,317.655,316.69,317.39,194237.0,317.1682
2024-03-04 14:45:00,1709581500000,317.35,317.435,316.58,316.59,228300.0,316.9605
2024-03-04 15:00:00,1709582400000,316.635,317.16,316.158,317.15,186125.0,316.5983
2024-03-04 15:15:00,1709583300000,317.16,317.25,316.17,316.265,197262.0,316.7728
2024-03-04 15:30:00,1709584200000,316.27,316.565,315.45,315.775,253608.0,316.0059
2024-03-04 15:45:00,1709585100000,315.765,315.81,314.27,314.54,699486.0,314.7405
2024-03-04 16:00:00,1709586000000,314.64,314.64,314.2,314.64,241547.0,314.639
2024-03-04 16:15:00,1709586900000,314.0,314.0,314.0,314.0,181.0,313.9997
2024-03-04 16:30:00,1709587800000,314.0,314.64,314.0,314.64,705.0,314.4485
2024-03-04 16:45:00,1709588700000,314.01,314.01,314.01,314.01,5440.0,314.4628
2024-03-04 17:00:00,1709589600000,314.0,314.0,313.61,313.61,325.0,313.8757
2024-03-04 17:15:00,1709590500000,313.0,313.0,313.0,313.0,120.0,313.0993
2024-03-04 18:15:00,1709594100000,313.0,313.0,313.0,313.0,200.0,313.0
2024-03-05 04:45:00,1709631900000,311.6,311.6,311.6,311.6,137.0,311.5985
2024-03-05 05:00:00,1709632800000,310.5,310.5,310.5,310.5,163.0,310.8506
2024-03-05 05:45:00,1709635500000,311.2,311.2,311.2,311.2,184.0,311.1087
2024-03-05 06:30:00,1709638200000,311.5,311.5,311.5,311.5,704.0,311.4963
2024-03-05 06:45:00,1709639100000,311.47,311.47,311.47,311.47,813.0,311.6347
2024-03-05 07:00:00,1709640000000,311.5,312.25,311.5,312.0,1551.0,312.0239
2024-03-05 07:15:00,1709640900000,312.0,312.0,312.0,312.0,115.0,311.9696
2024-03-05 07:45:00,1709642700000,311.75,311.75,311.75,311.75,1163.0,311.7509
2024-03-05 08:00:00,1709643600000,311.72,313.854,311.72,312.81,3138.0,312.4847
2024-03-05 08:30:00,1709645400000,312.02,312.35,311.75,312.02,2788.0,312.0442
2024-03-05 08:45:00,1709646300000,311.77,312.33,311.75,312.06,4016.0,311.8471
2024-03-05 09:00:00,1709647200000,312.07,312.3,312.07,312.12,1259.0,312.2127
2024-03-05 09:15:00,1709648100000,312.3,312.3,310.68,310.74,5375.0,311.4768
2024-03-05 09:30:00,1709649000000,311.31,312.55,308.47,309.16,666073.0,310.372
2024-03-05 09:45:00,1709649900000,309.28,309.67,307.3596,308.445,344522.0,308.3205
2024-03-05 10:00:00,1709650800000,308.52,309.2998,306.51,306.64,259876.0,307.9762
2024-03-05 10:15:00,1709651700000,306.67,306.78,304.28,304.59,310533.0,305.5379
2024-03-05 10:30:00,1709652600000,304.52,304.7,302.905,302.905,384717.0,303.8401
2024-03-05 10:45:00,1709653500000,302.82,303.7499,302.2401,302.59,290921.0,302.8748
2024-03-05 11:00:00,1709654400000,302.525,303.78,302.02,302.49,201193.0,302.7953
2024-03-05 11:15:00,1709655300000,302.49,303.91,302.14,303.52,214428.0,303.3118
2024-03-05 11:30:00,1709656200000,303.47,303.77,301.76,301.97,269914.0,302.803
2024-03-05 11:45:00,1709657100000,301.954,302.41,300.8,302.055,259208.0,301.6222
2024-03-05 12:00:00,1709658000000,302.08,302.33,300.55,301.125,211342.0,301.4345
