timestamp_ms,datetime_utc,open,high,low,close,volume,vwap
1729697400000,2024-10-23 15:30:00+00:00,578.88,579.6,578.78,579.585,1248426.0,579.1283
1729698300000,2024-10-23 15:45:00+00:00,579.58,579.8981,579.29,579.835,864559.0,579.6177
1729699200000,2024-10-23 16:00:00+00:00,579.83,579.83,578.7,578.78,845756.0,579.0501
1729700100000,2024-10-23 16:15:00+00:00,578.78,578.99,578.09,578.1986,935090.0,578.5687
1729701000000,2024-10-23 16:30:00+00:00,578.18,578.5788,577.6301,578.37,1508180.0,578.5696
1729701900000,2024-10-23 16:45:00+00:00,578.38,578.835,577.87,578.15,800223.0,578.3134
1729702800000,2024-10-23 17:00:00+00:00,578.15,578.15,576.61,576.65,1309249.0,577.4109
1729703700000,2024-10-23 17:15:00+00:00,576.66,577.02,576.46,577.0,1830729.0,577.1873
1729704600000,2024-10-23 17:30:00+00:00,576.9701,576.98,576.13,576.35,1005307.0,577.3322
1729705500000,2024-10-23 17:45:00+00:00,576.35,576.72,575.86,575.95,1305751.0,576.9145
1729706400000,2024-10-23 18:00:00+00:00,575.96,575.97,574.94,574.9899,1934174.0,575.8667
1729707300000,2024-10-23 18:15:00+00:00,574.97,575.7,574.415,575.51,2207480.0,575.5505
1729708200000,2024-10-23 18:30:00+00:00,575.51,577.07,575.4,576.84,2665694.0,577.0552
1729709100000,2024-10-23 18:45:00+00:00,576.845,577.23,576.77,577.17,1243078.0,577.6188
1729710000000,2024-10-23 19:00:00+00:00,577.15,577.24,576.66,576.86,1847335.0,578.7207
1729710900000,2024-10-23 19:15:00+00:00,576.85,577.55,576.8201,577.28,1724867.0,577.6821
1729711800000,2024-10-23 19:30:00+00:00,577.29,578.02,577.08,577.98,2021193.0,578.9662
1729712700000,2024-10-23 19:45:00+00:00,577.9899,578.13,577.62,577.93,5693821.0,578.3612
1729713600000,2024-10-23 20:00:00+00:00,577.92,578.53,577.68,578.4,3457124.0,578.3721
1729714500000,2024-10-23 20:15:00+00:00,578.39,578.88,578.38,578.83,801225.0,581.5292
1729715400000,2024-10-23 20:30:00+00:00,578.87,578.9,578.62,578.67,249610.0,581.0664
1729716300000,2024-10-23 20:45:00+00:00,578.74,578.84,578.41,578.41,250520.0,578.1826
1729717200000,2024-10-23 21:00:00+00:00,578.47,578.6,577.99,578.49,390172.0,578.0288
1729718100000,2024-10-23 21:15:00+00:00,578.54,578.85,578.54,578.79,34201.0,578.7351
1729719000000,2024-10-23 21:30:00+00:00,578.79,578.79,578.65,578.7899,13366.0,578.7209
1729719900000,2024-10-23 21:45:00+00:00,578.79,578.87,578.65,578.87,8459.0,578.8175
1729720800000,2024-10-23 22:00:00+00:00,578.78,578.78,578.4601,578.5346,38244.0,578.641
1729721700000,2024-10-23 22:15:00+00:00,578.57,578.68,578.41,578.65,11388.0,578.5483
1729722600000,2024-10-23 22:30:00+00:00,578.6,578.6,578.33,578.5084,4711.0,578.4306
1729723500000,2024-10-23 22:45:00+00:00,578.44,578.54,578.39,578.54,3964.0,578.4598
1729724400000,2024-10-23 23:00:00+00:00,578.5,578.5,578.39,578.46,7764.0,578.4636
1729725300000,2024-10-23 23:15:00+00:00,578.4,578.4,578.2,578.25,5461.0,578.2777
1729726200000,2024-10-23 23:30:00+00:00,578.33,578.6,578.33,578.56,37121.0,578.5348
1729727100000,2024-10-23 23:45:00+00:00,578.5403,578.59,578.5026,578.56,7393.0,578.5564
1729756800000,2024-10-24 08:00:00+00:00,579.72,580.82,579.72,580.75,17937.0,580.5095
1729757700000,2024-10-24 08:15:00+00:00,580.85,580.92,580.77,580.78,7869.0,580.8253
1729758600000,2024-10-24 08:30:00+00:00,580.9,580.92,580.7,580.7,4474.0,580.8276
1729759500000,2024-10-24 08:45:00+00:00,580.68,580.68,580.17,580.24,7247.0,580.2905
1729760400000,2024-10-24 09:00:00+00:00,580.52,580.56,580.38,580.52,2453.0,580.468
1729761300000,2024-10-24 09:15:00+00:00,580.48,580.68,580.47,580.47,18069.0,580.5661
1729762200000,2024-10-24 09:30:00+00:00,580.52,580.6,580.46,580.6,1359.0,580.4975
1729763100000,2024-10-24 09:45:00+00:00,580.53,580.53,580.43,580.48,1328.0,580.4527
1729764000000,2024-10-24 10:00:00+00:00,580.42,580.63,580.4,580.58,3905.0,580.5052
1729764900000,2024-10-24 10:15:00+00:00,580.61,580.89,580.61,580.82,42526.0,580.7959
1729765800000,2024-10-24 10:30:00+00:00,580.77,580.88,580.73,580.88,5733.0,580.805
1729766700000,2024-10-24 10:45:00+00:00,580.77,580.79,580.51,580.54,27094.0,580.7236
1729767600000,2024-10-24 11:00:00+00:00,580.57,581.08,579.4,580.61,354349.0,580.343
1729768500000,2024-10-24 11:15:00+00:00,580.66,580.82,580.47,580.75,71937.0,580.5883
1729769400000,2024-10-24 11:30:00+00:00,580.65,580.85,580.61,580.75,14241.0,580.6804
1729770300000,2024-10-24 11:45:00+00:00,580.79,581.08,580.76,581.01,42963.0,580.9334
1729771200000,2024-10-24 12:00:00+00:00,580.5108,581.067,579.11,580.8,76564.0,580.6185
1729772100000,2024-10-24 12:15:00+00:00,580.8,580.98,580.75,580.79,26870.0,580.8759
1729773000000,2024-10-24 12:30:00+00:00,580.73,581.21,580.5,580.89,115167.0,580.8888
1729773900000,2024-10-24 12:45:00+00:00,580.81,580.81,580.45,580.51,27442.0,580.6239
1729774800000,2024-10-24 13:00:00+00:00,580.54,580.91,580.53,580.89,31781.0,580.7303
1729775700000,2024-10-24 13:15:00+00:00,580.89,580.89,580.0,580.0,90549.0,580.4038
1729776600000,2024-10-24 13:30:00+00:00,579.98,580.06,578.8915,579.08,2562969.0,579.3717
1729777500000,2024-10-24 13:45:00+00:00,579.095,579.52,578.62,579.39,1484194.0,579.0219
1729778400000,2024-10-24 14:00:00+00:00,579.39,579.93,579.05,579.14,1115584.0,579.4537
1729779300000,2024-10-24 14:15:00+00:00,579.16,579.595,578.835,578.93,888065.0,579.1039
1729780200000,2024-10-24 14:30:00+00:00,578.925,579.83,578.915,579.56,809506.0,579.5468
1729781100000,2024-10-24 14:45:00+00:00,579.55,579.56,578.54,578.8004,788919.0,578.9394
1729782000000,2024-10-24 15:00:00+00:00,578.82,579.1799,578.25,579.145,717096.0,578.6932
1729782900000,2024-10-24 15:15:00+00:00,579.14,579.36,578.5401,578.65,704203.0,578.9935
1729783800000,2024-10-24 15:30:00+00:00,578.61,578.71,578.0,578.06,678817.0,578.3548
1729784700000,2024-10-24 15:45:00+00:00,578.08,578.1999,577.04,578.06,1196607.0,577.6332
1729785600000,2024-10-24 16:00:00+00:00,578.06,578.17,576.57,576.83,1218035.0,577.2472
1729786500000,2024-10-24 16:15:00+00:00,576.85,578.06,576.61,578.01,766080.0,577.2717
1729787400000,2024-10-24 16:30:00+00:00,578.02,578.76,578.015,578.39,1030000.0,578.411
1729788300000,2024-10-24 16:45:00+00:00,578.39,578.99,578.36,578.88,555927.0,578.7674
1729789200000,2024-10-24 17:00:00+00:00,578.86,579.509,578.76,579.19,639967.0,579.1643
1729790100000,2024-10-24 17:15:00+00:00,579.2,579.25,578.73,579.05,593632.0,578.9806
1729791000000,2024-10-24 17:30:00+00:00,579.05,579.55,578.8658,579.51,423472.0,579.1797
1729791900000,2024-10-24 17:45:00+00:00,579.51,579.5601,578.42,578.49,638610.0,578.9358
1729792800000,2024-10-24 18:00:00+00:00,578.5322,579.1499,578.0701,579.1065,766185.0,578.595
1729793700000,2024-10-24 18:15:00+00:00,579.1,579.36,578.7,578.88,681997.0,579.031
1729794600000,2024-10-24 18:30:00+00:00,578.89,578.9201,578.3,578.6501,582930.0,578.6717
1729795500000,2024-10-24 18:45:00+00:00,578.66,578.87,578.47,578.82,545638.0,578.6757
1729796400000,2024-10-24 19:00:00+00:00,578.81,579.5,578.25,579.21,1301372.0,578.858
1729797300000,2024-10-24 19:15:00+00:00,579.21,579.5372,579.01,579.44,959257.0,579.3174
1729798200000,2024-10-24 19:30:00+00:00,579.44,579.885,579.07,579.35,1340579.0,579.4398
1729799100000,2024-10-24 19:45:00+00:00,579.35,579.66,579.0001,579.18,4351762.0,579.2993
1729800000000,2024-10-24 20:00:00+00:00,579.24,579.94,578.88,579.78,3399597.0,579.2013
1729800900000,2024-10-24 20:15:00+00:00,579.78,579.81,579.6,579.7,511140.0,578.3673
1729801800000,2024-10-24 20:30:00+00:00,579.72,579.72,579.35,579.35,240747.0,579.3465
1729802700000,2024-10-24 20:45:00+00:00,579.35,579.49,579.24,579.49,900097.0,579.2453
1729803600000,2024-10-24 21:00:00+00:00,579.55,579.56,579.4,579.4,33223.0,579.4578
1729804500000,2024-10-24 21:15:00+00:00,579.4,579.5,579.35,579.36,6687.0,579.3965
1729805400000,2024-10-24 21:30:00+00:00,579.4,579.45,579.35,579.39,14914.0,579.3757
1729806300000,2024-10-24 21:45:00+00:00,579.48,579.53,579.41,579.53,7148.0,579.4472
1729807200000,2024-10-24 22:00:00+00:00,579.56,579.63,579.28,579.36,39240.0,579.4268
1729808100000,2024-10-24 22:15:00+00:00,579.43,579.43,579.42,579.42,619.0,579.4298
1729809000000,2024-10-24 22:30:00+00:00,579.46,579.46,579.21,579.26,22623.0,579.2693
1729809900000,2024-10-24 22:45:00+00:00,579.21,579.3,579.21,579.3,11364.0,579.245
1729810800000,2024-10-24 23:00:00+00:00,579.28,579.28,579.1,579.1,5141.0,579.1898
1729811700000,2024-10-24 23:15:00+00:00,579.17,579.24,579.16,579.24,3812.0,579.189
1729812600000,2024-10-24 23:30:00+00:00,579.11,579.16,579.0,579.16,6199.0,579.0791
1729813500000,2024-10-24 23:45:00+00:00,579.13,579.36,579.09,579.36,9525.0,579.2865
1729843200000,2024-10-25 08:00:00+00:00,580.1,580.55,580.01,580.13,13902.0,580.2268
1729844100000,2024-10-25 08:15:00+00:00,580.11,580.2,579.85,580.2,2556.0,580.0719
1729845000000,2024-10-25 08:30:00+00:00,580.1,580.3,580.1,580.2,2606.0,580.2437
1729846800000,2024-10-25 09:00:00+00:00,580.42,580.7,580.42,580.7,3564.0,580.5424
1729847700000,2024-10-25 09:15:00+00:00,580.87,580.98,580.87,580.93,4486.0,580.9398
1729848600000,2024-10-25 09:30:00+00:00,580.9,580.9,580.76,580.77,3573.0,580.8438
1729849500000,2024-10-25 09:45:00+00:00,580.77,580.79,580.67,580.79,2943.0,580.7538
1729850400000,2024-10-25 10:00:00+00:00,580.85,580.98,580.84,580.9,3268.0,580.9306
1729851300000,2024-10-25 10:15:00+00:00,580.9,581.02,580.88,581.02,4280.0,580.9679
1729852200000,2024-10-25 10:30:00+00:00,580.98,581.06,580.9,580.94,12199.0,580.9718
1729853100000,2024-10-25 10:45:00+00:00,580.94,581.03,580.7,580.7,2164.0,580.907
1729854000000,2024-10-25 11:00:00+00:00,580.67,580.72,580.19,580.52,96808.0,580.3531
1729854900000,2024-10-25 11:15:00+00:00,580.56,580.71,580.51,580.63,9364.0,580.583
1729855800000,2024-10-25 11:30:00+00:00,580.66,580.9,580.66,580.9,9725.0,580.7788
1729856700000,2024-10-25 11:45:00+00:00,580.99,581.2,580.85,581.01,59177.0,581.0331
1729857600000,2024-10-25 12:00:00+00:00,580.99,581.39,578.99,581.32,55872.0,580.9211
1729858500000,2024-10-25 12:15:00+00:00,581.31,581.32,581.1,581.16,35541.0,581.1635
1729859400000,2024-10-25 12:30:00+00:00,581.07,581.49,581.05,581.45,36873.0,581.2872
1729860300000,2024-10-25 12:45:00+00:00,581.47,581.7,581.47,581.63,38886.0,581.5759
1729861200000,2024-10-25 13:00:00+00:00,581.63,581.74,581.45,581.67,91359.0,581.5555
1729862100000,2024-10-25 13:15:00+00:00,581.681,581.93,581.5,581.55,62976.0,581.7416
1729863000000,2024-10-25 13:30:00+00:00,581.51,582.63,581.47,582.555,2722739.0,582.165
1729863900000,2024-10-25 13:45:00+00:00,582.555,583.49,582.555,583.3,1672481.0,583.0564
1729864800000,2024-10-25 14:00:00+00:00,583.3,584.19,583.3,583.79,2055237.0,583.8392
1729865700000,2024-10-25 14:15:00+00:00,583.79,584.46,583.46,584.175,1543157.0,583.6238
1729866600000,2024-10-25 14:30:00+00:00,584.21,584.32,583.49,583.7069,1160812.0,584.05
1729867500000,2024-10-25 14:45:00+00:00,583.71,583.93,582.99,583.46,1230672.0,582.6113
1729868400000,2024-10-25 15:00:00+00:00,583.48,583.8404,583.2501,583.325,942540.0,583.5539
1729869300000,2024-10-25 15:15:00+00:00,583.325,583.36,582.32,582.5,1187754.0,582.1189
1729870200000,2024-10-25 15:30:00+00:00,582.48,582.76,581.7032,582.0599,1266789.0,581.8949
1729871100000,2024-10-25 15:45:00+00:00,582.06,582.6,581.7777,582.17,1477696.0,582.1135
1729872000000,2024-10-25 16:00:00+00:00,582.17,582.37,581.8,582.1,851846.0,581.6173
1729872900000,2024-10-25 16:15:00+00:00,582.1,582.72,581.99,582.7,442450.0,582.4415
1729873800000,2024-10-25 16:30:00+00:00,582.71,582.8,582.1201,582.5012,500024.0,582.4039
1729874700000,2024-10-25 16:45:00+00:00,582.52,582.53,582.0,582.03,513897.0,582.1815
1729875600000,2024-10-25 17:00:00+00:00,582.03,582.05,581.11,581.3,769811.0,581.6841
1729876500000,2024-10-25 17:15:00+00:00,581.3,581.3,580.01,580.45,2144925.0,580.1913
1729877400000,2024-10-25 17:30:00+00:00,580.44,580.57,578.53,578.59,2069007.0,579.4802
1729878300000,2024-10-25 17:45:00+00:00,578.58,580.35,578.57,579.1899,1765000.0,579.4849
1729879200000,2024-10-25 18:00:00+00:00,579.25,579.53,578.08,578.76,1635069.0,579.5471
1729880100000,2024-10-25 18:15:00+00:00,578.74,580.05,578.64,579.83,1123657.0,579.257
1729881000000,2024-10-25 18:30:00+00:00,579.84,580.07,579.32,579.8,778500.0,579.7214
1729881900000,2024-10-25 18:45:00+00:00,579.79,580.52,579.79,580.2,705880.0,580.149
1729882800000,2024-10-25 19:00:00+00:00,580.2,580.2599,579.01,579.2599,851566.0,579.8107
1729883700000,2024-10-25 19:15:00+00:00,579.22,579.81,579.03,579.51,1440819.0,579.3589
1729884600000,2024-10-25 19:30:00+00:00,579.5,579.7,579.1301,579.29,1085312.0,579.4131
1729885500000,2024-10-25 19:45:00+00:00,579.3,579.595,578.54,579.015,5491135.0,579.0453
1729886400000,2024-10-25 20:00:00+00:00,579.03,579.2,578.62,578.7,5684361.0,578.9688
1729887300000,2024-10-25 20:15:00+00:00,578.7,578.79,578.6,578.6399,129807.0,578.6941
1729888200000,2024-10-25 20:30:00+00:00,578.61,580.843,578.45,578.53,175391.0,578.645
1729889100000,2024-10-25 20:45:00+00:00,578.55,578.66,578.55,578.58,31416.0,578.625
1729890000000,2024-10-25 21:00:00+00:00,578.67,578.74,578.57,578.63,11682.0,578.6443
1729890900000,2024-10-25 21:15:00+00:00,578.6597,579.04,578.51,578.74,332172.0,579.0147
1729891800000,2024-10-25 21:30:00+00:00,578.75,578.98,578.74,578.789,451827.0,578.9697
1729892700000,2024-10-25 21:45:00+00:00,578.79,578.79,578.7,578.73,7723.0,578.7497
1729893600000,2024-10-25 22:00:00+00:00,578.73,578.73,578.54,578.54,19540.0,578.6037
1729894500000,2024-10-25 22:15:00+00:00,578.54,578.64,578.45,578.64,21461.0,578.5051
1729895400000,2024-10-25 22:30:00+00:00,578.67,578.74,578.4499,578.56,30367.0,578.5043
1729896300000,2024-10-25 22:45:00+00:00,578.5,578.56,578.36,578.5,17188.0,578.4562
1729897200000,2024-10-25 23:00:00+00:00,578.5,578.51,578.35,578.4,13637.0,578.416
1729898100000,2024-10-25 23:15:00+00:00,578.39,578.73,578.05,578.05,27360.0,578.3041
1729899000000,2024-10-25 23:30:00+00:00,578.0506,578.3,577.58,577.62,15499.0,577.9267
1729899900000,2024-10-25 23:45:00+00:00,577.62,577.95,577.55,577.95,35821.0,577.8174
1730102400000,2024-10-28 08:00:00+00:00,581.22,582.25,581.22,581.92,59163.0,582.0782
1730103300000,2024-10-28 08:15:00+00:00,582.0,582.38,581.98,582.3,16699.0,582.1595
1730104200000,2024-10-28 08:30:00+00:00,582.3,582.79,582.29,582.75,8573.0,582.5314
1730105100000,2024-10-28 08:45:00+00:00,582.67,582.79,582.52,582.65,8850.0,582.6392
1730106000000,2024-10-28 09:00:00+00:00,582.58,582.75,582.46,582.55,7170.0,582.6212
1730106900000,2024-10-28 09:15:00+00:00,582.62,582.7,582.35,582.39,4750.0,582.459
1730107800000,2024-10-28 09:30:00+00:00,582.4,582.65,582.4,582.53,7055.0,582.6029
1730108700000,2024-10-28 09:45:00+00:00,582.65,582.79,582.48,582.79,3238.0,582.6456
1730109600000,2024-10-28 10:00:00+00:00,582.8,582.98,582.57,582.71,6508.0,582.8998
1730110500000,2024-10-28 10:15:00+00:00,582.72,582.8,582.59,582.63,9981.0,582.6957
1730111400000,2024-10-28 10:30:00+00:00,582.68,582.68,582.54,582.66,4818.0,582.5939
1730112300000,2024-10-28 10:45:00+00:00,582.5,582.71,582.19,582.2,13537.0,582.5437
1730113200000,2024-10-28 11:00:00+00:00,582.2,582.24,581.43,582.2,291285.0,581.73
1730114100000,2024-10-28 11:15:00+00:00,582.25,582.26,581.97,581.99,22961.0,582.0976
1730115000000,2024-10-28 11:30:00+00:00,581.95,581.98,581.72,581.86,43783.0,581.8306
1730115900000,2024-10-28 11:45:00+00:00,581.86,582.0,581.65,581.67,38098.0,581.8368
1730116800000,2024-10-28 12:00:00+00:00,581.91,582.35,581.02,581.5,113324.0,581.5181
1730117700000,2024-10-28 12:15:00+00:00,581.5,581.64,581.25,581.32,70007.0,581.5339
1730118600000,2024-10-28 12:30:00+00:00,581.3,582.31,581.3,582.3,67719.0,581.9308
1730119500000,2024-10-28 12:45:00+00:00,582.21,582.58,582.07,582.42,78429.0,582.2962
1730120400000,2024-10-28 13:00:00+00:00,582.53,582.65,582.4,582.54,102584.0,582.5602
1730121300000,2024-10-28 13:15:00+00:00,582.55,582.7,582.21,582.54,76044.0,582.483
1730122200000,2024-10-28 13:30:00+00:00,582.58,582.71,581.5617,581.65,2865106.0,582.1048
1730123100000,2024-10-28 13:45:00+00:00,581.65,582.0,581.35,581.49,1067793.0,581.6434
1730124000000,2024-10-28 14:00:00+00:00,581.515,582.0,581.24,581.85,958999.0,581.6914
1730124900000,2024-10-28 14:15:00+00:00,581.86,582.49,581.63,582.41,1251360.0,581.9782
1730125800000,2024-10-28 14:30:00+00:00,582.4,582.5,581.77,582.235,661733.0,582.0825
1730126700000,2024-10-28 14:45:00+00:00,582.25,582.425,581.88,581.9201,676885.0,582.2321
1730127600000,2024-10-28 15:00:00+00:00,581.96,582.05,581.23,581.93,862300.0,581.6402
1730128500000,2024-10-28 15:15:00+00:00,581.92,581.985,581.47,581.59,526738.0,581.7633
1730129400000,2024-10-28 15:30:00+00:00,581.58,581.63,580.68,580.93,687577.0,581.1615
1730130300000,2024-10-28 15:45:00+00:00,580.91,581.44,580.78,580.92,574000.0,581.0748
1730131200000,2024-10-28 16:00:00+00:00,580.9,581.3,580.57,581.16,530145.0,580.9419
1730132100000,2024-10-28 16:15:00+00:00,581.16,581.72,581.15,581.535,430054.0,581.4925
1730133000000,2024-10-28 16:30:00+00:00,581.54,581.6399,580.72,581.62,719736.0,581.2332
1730133900000,2024-10-28 16:45:00+00:00,581.6299,581.6317,581.02,581.02,682706.0,580.8147
1730134800000,2024-10-28 17:00:00+00:00,581.01,581.4,580.6,580.72,448547.0,581.0392
1730135700000,2024-10-28 17:15:00+00:00,580.72,581.61,580.71,581.33,1101619.0,581.0441
1730136600000,2024-10-28 17:30:00+00:00,581.36,581.73,581.28,581.59,473343.0,581.5588
1730137500000,2024-10-28 17:45:00+00:00,581.59,581.87,581.42,581.68,483817.0,581.6358
1730138400000,2024-10-28 18:00:00+00:00,581.69,581.84,581.25,581.48,720228.0,581.5665
1730139300000,2024-10-28 18:15:00+00:00,581.47,581.67,581.245,581.32,807873.0,581.4694
1730140200000,2024-10-28 18:30:00+00:00,581.33,581.49,581.05,581.115,682566.0,581.2588
1730141100000,2024-10-28 18:45:00+00:00,581.1,581.78,580.8601,581.14,725296.0,581.3302
1730142000000,2024-10-28 19:00:00+00:00,581.11,581.55,580.79,581.23,726594.0,581.2755
1730142900000,2024-10-28 19:15:00+00:00,581.24,581.555,581.01,581.4525,649139.0,581.2695
1730143800000,2024-10-28 19:30:00+00:00,581.48,581.7099,581.28,581.4,1308341.0,581.0202
1730144700000,2024-10-28 19:45:00+00:00,581.42,581.5,580.52,580.77,4979300.0,580.5911
1730145600000,2024-10-28 20:00:00+00:00,580.78,581.29,580.63,580.82,1057483.0,580.7758
1730146500000,2024-10-28 20:15:00+00:00,580.81,581.01,580.8,580.99,178756.0,580.9371
1730147400000,2024-10-28 20:30:00+00:00,580.97,581.18,580.95,581.07,304325.0,580.8741
1730148300000,2024-10-28 20:45:00+00:00,581.08,581.12,580.96,580.96,50237.0,581.0141
1730149200000,2024-10-28 21:00:00+00:00,580.9787,581.02,580.95,581.0188,13061.0,580.9787
1730150100000,2024-10-28 21:15:00+00:00,581.0,581.01,580.98,581.01,3051.0,581.0006
1730151000000,2024-10-28 21:30:00+00:00,581.0425,581.05,580.95,580.95,4517.0,581.0168
1730151900000,2024-10-28 21:45:00+00:00,581.05,581.1,581.02,581.09,8417.0,581.0589
1730152800000,2024-10-28 22:00:00+00:00,581.04,581.06,580.57,580.58,28273.0,580.845
1730153700000,2024-10-28 22:15:00+00:00,580.61,580.65,580.49,580.5,12717.0,580.5742
1730154600000,2024-10-28 22:30:00+00:00,580.52,580.69,580.52,580.69,2621.0,580.6184
1730155500000,2024-10-28 22:45:00+00:00,580.6,580.6,580.53,580.6,1675.0,580.579
1730156400000,2024-10-28 23:00:00+00:00,580.7,580.8,580.61,580.72,6077.0,580.7292
1730157300000,2024-10-28 23:15:00+00:00,580.76,580.76,580.7,580.71,1034.0,580.7243
1730158200000,2024-10-28 23:30:00+00:00,580.71,580.71,580.65,580.69,1445.0,580.6777
1730159100000,2024-10-28 23:45:00+00:00,580.55,580.73,580.54,580.73,3040.0,580.5894
1730188800000,2024-10-29 08:00:00+00:00,581.19,581.19,580.75,580.97,20559.0,580.9231
1730189700000,2024-10-29 08:15:00+00:00,580.92,581.06,580.21,581.04,12234.0,580.6401
1730190600000,2024-10-29 08:30:00+00:00,581.13,581.45,581.13,581.43,2732.0,581.2945
1730191500000,2024-10-29 08:45:00+00:00,581.5,581.56,580.97,581.2,3971.0,581.2583
1730192400000,2024-10-29 09:00:00+00:00,581.11,581.11,580.69,580.7,4107.0,580.9617
1730193300000,2024-10-29 09:15:00+00:00,580.81,581.1,580.61,581.02,4956.0,580.8317
1730194200000,2024-10-29 09:30:00+00:00,580.93,580.95,580.93,580.95,3179.0,580.9403
1730195100000,2024-10-29 09:45:00+00:00,580.89,580.95,580.81,580.93,9972.0,580.8793
1730196000000,2024-10-29 10:00:00+00:00,580.99,580.99,580.46,580.76,4180.0,580.682
1730196900000,2024-10-29 10:15:00+00:00,580.7,580.7,580.48,580.5,7585.0,580.5257
1730197800000,2024-10-29 10:30:00+00:00,580.64,580.67,580.55,580.55,1240.0,580.6304
1730198700000,2024-10-29 10:45:00+00:00,580.71,580.82,580.69,580.76,5446.0,580.7643
1730199600000,2024-10-29 11:00:00+00:00,580.65,580.7,580.16,580.25,33844.0,580.3617
1730200500000,2024-10-29 11:15:00+00:00,580.21,580.43,580.1,580.14,28405.0,580.2321
