datetime,timestamp,open,high,low,close,volume,vwap
2024-05-09 18:00:00,1715295600000,189.4,189.4,189.31,189.32,2339.0,189.3223
2024-05-09 18:15:00,1715296500000,189.34,189.45,189.34,189.45,4329.0,189.385
2024-05-09 18:30:00,1715297400000,189.4,189.4,189.31,189.35,1744.0,189.3522
2024-05-09 18:45:00,1715298300000,189.35,189.38,189.11,189.15,20291.0,189.2428
2024-05-10 03:00:00,1715328000000,189.61,189.67,189.39,189.59,8978.0,189.5572
2024-05-10 03:15:00,1715328900000,189.6,189.9,189.6,189.9,1669.0,189.7118
2024-05-10 03:30:00,1715329800000,189.9,189.95,189.9,189.95,715.0,189.9218
2024-05-10 03:45:00,1715330700000,189.94,189.95,189.94,189.94,2506.0,189.9375
2024-05-10 04:00:00,1715331600000,189.98,190.11,189.95,190.1,3756.0,189.9957
2024-05-10 04:15:00,1715332500000,190.21,190.24,190.19,190.23,1497.0,190.2192
2024-05-10 04:30:00,1715333400000,190.28,190.29,190.27,190.27,1580.0,190.275
2024-05-10 04:45:00,1715334300000,190.31,190.31,190.28,190.28,1120.0,190.284
2024-05-10 05:00:00,1715335200000,190.2,190.2,190.17,190.17,3533.0,190.2009
2024-05-10 05:15:00,1715336100000,190.15,190.15,190.15,190.15,424.0,190.1533
2024-05-10 05:30:00,1715337000000,190.15,190.15,189.95,189.95,6184.0,190.0287
2024-05-10 05:45:00,1715337900000,189.95,189.96,189.7,189.96,10421.0,189.8035
2024-05-10 06:00:00,1715338800000,189.95,190.0,189.8,189.8,18732.0,189.916
2024-05-10 06:15:00,1715339700000,189.85,189.93,189.75,189.85,18448.0,189.8557
2024-05-10 06:30:00,1715340600000,189.85,190.1,189.85,189.99,16278.0,190.0249
2024-05-10 06:45:00,1715341500000,189.98,190.05,189.95,190.02,14544.0,190.0049
2024-05-10 07:00:00,1715342400000,189.9,190.1,189.3,189.95,90133.0,189.8922
2024-05-10 07:15:00,1715343300000,189.9,190.0,189.85,190.0,23726.0,189.914
2024-05-10 07:30:00,1715344200000,189.95,189.9781,189.72,189.79,44214.0,189.8306
2024-05-10 07:45:00,1715345100000,189.77,189.77,189.16,189.25,68269.0,189.4464
2024-05-10 08:00:00,1715346000000,189.24,189.4,189.02,189.18,59490.0,189.2281
2024-05-10 08:15:00,1715346900000,189.23,189.5,188.8,189.02,80901.0,189.1485
2024-05-10 08:30:00,1715347800000,189.16,189.63,188.6501,189.285,2914782.0,189.022
2024-05-10 08:45:00,1715348700000,189.28,189.892,189.23,189.755,1640118.0,189.671
2024-05-10 09:00:00,1715349600000,189.74,189.75,188.46,188.63,3747914.0,189.1299
2024-05-10 09:15:00,1715350500000,188.625,188.8199,188.15,188.22,995887.0,188.419
2024-05-10 09:30:00,1715351400000,188.23,188.45,187.72,188.32,1337427.0,188.0362
2024-05-10 09:45:00,1715352300000,188.32,188.38,187.73,187.77,817766.0,187.9975
2024-05-10 10:00:00,1715353200000,187.79,187.8155,187.43,187.585,2372147.0,187.6246
2024-05-10 10:15:00,1715354100000,187.58,187.875,187.5109,187.79,1262318.0,187.6793
2024-05-10 10:30:00,1715355000000,187.795,187.92,187.0,187.11,997946.0,187.5039
2024-05-10 10:45:00,1715355900000,187.1,187.519,186.95,187.4399,766406.0,187.2913
2024-05-10 11:00:00,1715356800000,187.44,187.44,187.1335,187.371,617359.0,187.3001
2024-05-10 11:15:00,1715357700000,187.365,187.435,187.1201,187.21,579099.0,187.2774
2024-05-10 11:30:00,1715358600000,187.2001,187.305,186.93,186.97,609560.0,187.0916
2024-05-10 11:45:00,1715359500000,186.9729,187.55,186.9501,187.3846,725143.0,187.2686
2024-05-10 12:00:00,1715360400000,187.38,187.51,187.1539,187.45,520309.0,187.3094
2024-05-10 12:15:00,1715361300000,187.46,187.575,187.37,187.5016,404659.0,187.4926
2024-05-10 12:30:00,1715362200000,187.51,187.84,187.49,187.57,540340.0,187.6898
2024-05-10 12:45:00,1715363100000,187.5899,187.96,187.42,187.92,591886.0,187.7418
2024-05-10 13:00:00,1715364000000,187.9,188.15,187.61,188.05,684373.0,187.9033
2024-05-10 13:15:00,1715364900000,188.055,188.17,187.75,187.835,545812.0,187.967
2024-05-10 13:30:00,1715365800000,187.835,187.85,187.51,187.6345,535537.0,187.6519
2024-05-10 13:45:00,1715366700000,187.65,187.82,187.562,187.775,401386.0,187.7092
2024-05-10 14:00:00,1715367600000,187.79,187.91,187.63,187.82,710722.0,187.7589
2024-05-10 14:15:00,1715368500000,187.82,187.97,187.73,187.8,622227.0,187.826
2024-05-10 14:30:00,1715369400000,187.81,187.86,187.53,187.56,928030.0,187.6648
2024-05-10 14:45:00,1715370300000,187.56,187.7,187.39,187.46,2198471.0,187.5457
2024-05-10 15:00:00,1715371200000,187.48,187.52,187.45,187.48,344362.0,187.4874
2024-05-10 15:15:00,1715372100000,187.48,187.53,187.435,187.48,45256.0,187.4702
2024-05-10 15:30:00,1715373000000,187.48,187.5,187.45,187.46,58158.0,187.4845
2024-05-10 15:45:00,1715373900000,187.45,187.49,187.45,187.49,36129.0,187.4677
2024-05-10 16:00:00,1715374800000,187.49,187.5,187.46,187.47,15418.0,187.4792
2024-05-10 16:15:00,1715375700000,187.47,187.49,187.4,187.4,7172.0,187.4602
2024-05-10 16:30:00,1715376600000,187.4,187.45,187.38,187.42,19037.0,187.3957
2024-05-10 16:45:00,1715377500000,187.42,187.42,187.3249,187.41,1466.0,187.3748
2024-05-10 17:00:00,1715378400000,187.43,187.43,187.31,187.36,5057.0,187.3653
2024-05-10 17:15:00,1715379300000,187.4246,187.4246,187.3499,187.3499,937.0,187.37
2024-05-10 17:30:00,1715380200000,187.39,187.39,187.35,187.35,2969.0,187.3806
2024-05-10 17:45:00,1715381100000,187.36,187.36,187.36,187.36,1027.0,187.3632
2024-05-10 18:00:00,1715382000000,187.38,187.38,187.32,187.32,1956.0,187.3517
2024-05-10 18:15:00,1715382900000,187.36,187.36,187.32,187.32,885.0,187.3535
2024-05-10 18:30:00,1715383800000,187.39,187.39,187.2,187.3,2712.0,187.2828
2024-05-10 18:45:00,1715384700000,187.22,187.3,187.16,187.16,6390.0,187.2175
2024-05-13 03:00:00,1715587200000,187.89,187.89,187.47,187.47,7247.0,187.6818
2024-05-13 03:15:00,1715588100000,187.55,187.91,187.5,187.89,6529.0,187.6883
2024-05-13 03:30:00,1715589000000,187.89,187.9,187.88,187.9,888.0,187.8959
2024-05-13 03:45:00,1715589900000,187.86,187.86,187.86,187.86,151.0,187.8601
2024-05-13 04:00:00,1715590800000,187.76,187.82,187.72,187.82,4062.0,187.7631
2024-05-13 04:15:00,1715591700000,187.93,187.93,187.93,187.93,168.0,187.93
2024-05-13 04:30:00,1715592600000,187.9,187.9,187.89,187.89,1679.0,187.8921
