datetime,timestamp,open,high,low,close,volume,vwap
2024-03-04 12:15:00,1709572500000,119.625,119.77,119.5,119.755,99396.0,119.6326
2024-03-04 12:30:00,1709573400000,119.755,119.88,119.69,119.88,69882.0,119.7984
2024-03-04 12:45:00,1709574300000,119.87,119.92,119.76,119.8301,82541.0,119.8527
2024-03-04 13:00:00,1709575200000,119.835,119.99,119.8,119.94,67301.0,119.9196
2024-03-04 13:15:00,1709576100000,119.93,119.99,119.84,119.93,70915.0,119.9163
2024-03-04 13:30:00,1709577000000,119.92,119.94,119.8425,119.88,49719.0,119.8882
2024-03-04 13:45:00,1709577900000,119.88,119.92,119.8101,119.88,63710.0,119.8698
2024-03-04 14:00:00,1709578800000,119.86,119.86,119.7249,119.7249,54101.0,119.786
2024-03-04 14:15:00,1709579700000,119.73,119.91,119.7,119.898,61128.0,119.8382
2024-03-04 14:30:00,1709580600000,119.9,120.1,119.86,120.04,93643.0,119.966
2024-03-04 14:45:00,1709581500000,120.03,120.05,119.91,120.03,68427.0,119.9811
2024-03-04 15:00:00,1709582400000,120.0228,120.19,120.0228,120.1,80979.0,120.1188
2024-03-04 15:15:00,1709583300000,120.11,120.16,120.02,120.11,74926.0,120.0836
2024-03-04 15:30:00,1709584200000,120.115,120.19,120.0,120.11,140262.0,120.1074
2024-03-04 15:45:00,1709585100000,120.1,120.28,120.02,120.05,383183.0,120.1054
2024-03-04 16:00:00,1709586000000,120.04,120.04,120.04,120.04,46407.0,120.0401
2024-03-04 16:15:00,1709586900000,120.04,120.04,120.04,120.04,131.0,120.04
2024-03-04 17:00:00,1709589600000,119.71,119.71,119.71,119.71,100.0,119.71
2024-03-05 05:45:00,1709635500000,119.8,119.8,119.8,119.8,484.0,119.7981
2024-03-05 06:00:00,1709636400000,120.0,120.0,120.0,120.0,184.0,120.0117
2024-03-05 08:00:00,1709643600000,120.02,120.02,120.02,120.02,529.0,120.0204
2024-03-05 09:30:00,1709649000000,120.44,120.6,119.62,119.665,123152.0,120.2109
2024-03-05 09:45:00,1709649900000,119.68,119.96,119.6,119.88,79705.0,119.7877
2024-03-05 10:00:00,1709650800000,119.865,119.995,119.62,119.72,58604.0,119.8264
2024-03-05 10:15:00,1709651700000,119.72,119.82,119.61,119.72,60683.0,119.721
2024-03-05 10:30:00,1709652600000,119.735,119.83,119.55,119.63,157500.0,119.6421
2024-03-05 10:45:00,1709653500000,119.635,119.69,119.435,119.45,91381.0,119.6002
2024-03-05 11:00:00,1709654400000,119.45,119.4524,119.21,119.38,51115.0,119.3486
2024-03-05 11:15:00,1709655300000,119.4,119.41,119.0917,119.28,52158.0,119.2419
2024-03-05 11:30:00,1709656200000,119.28,119.45,119.15,119.19,62633.0,119.3445
2024-03-05 11:45:00,1709657100000,119.19,119.3199,119.17,119.2518,56108.0,119.2518
2024-03-05 12:00:00,1709658000000,119.26,119.345,119.19,119.265,50345.0,119.2655
2024-03-05 12:15:00,1709658900000,119.27,119.365,119.22,119.25,74939.0,119.2903
2024-03-05 12:30:00,1709659800000,119.24,119.245,118.93,118.9851,106373.0,119.1416
2024-03-05 12:45:00,1709660700000,118.98,119.115,118.9628,119.05,51682.0,119.0448
2024-03-05 13:00:00,1709661600000,119.055,119.055,118.875,119.0001,47577.0,118.9578
2024-03-05 13:15:00,1709662500000,119.01,119.08,118.875,119.06,58292.0,118.9648
2024-03-05 13:30:00,1709663400000,119.06,119.06,118.87,118.87,74644.0,118.9739
2024-03-05 13:45:00,1709664300000,118.87,118.88,118.645,118.65,108909.0,118.7562
2024-03-05 14:00:00,1709665200000,118.65,118.71,118.51,118.54,82025.0,118.6169
2024-03-05 14:15:00,1709666100000,118.54,118.71,118.53,118.572,88059.0,118.6323
2024-03-05 14:30:00,1709667000000,118.55,118.55,118.37,118.37,98015.0,118.4473
2024-03-05 14:45:00,1709667900000,118.36,118.39,118.19,118.29,97054.0,118.2992
2024-03-05 15:00:00,1709668800000,118.29,118.34,118.225,118.2444,83157.0,118.2789
2024-03-05 15:15:00,1709669700000,118.24,118.31,118.12,118.12,136555.0,118.2152
2024-03-05 15:30:00,1709670600000,118.12,118.26,118.08,118.14,135475.0,118.1719
2024-03-05 15:45:00,1709671500000,118.145,118.51,118.11,118.485,393097.0,118.3826
2024-03-05 16:00:00,1709672400000,118.48,118.48,118.48,118.48,25818.0,118.4805
2024-03-05 16:15:00,1709673300000,118.48,118.48,118.48,118.48,297.0,118.48
2024-03-05 16:30:00,1709674200000,118.98,118.98,118.98,118.98,100.0,118.98
2024-03-05 16:45:00,1709675100000,118.73,118.73,118.73,118.73,100.0,118.73
2024-03-05 17:15:00,1709676900000,118.72,118.72,118.72,118.72,848.0,118.7201
2024-03-05 19:00:00,1709683200000,118.04,118.04,118.0,118.0,806.0,118.016
2024-03-06 06:15:00,1709723700000,118.61,118.61,118.61,118.61,116.0,118.6022
2024-03-06 08:15:00,1709730900000,118.48,118.48,118.48,118.48,100.0,118.48
2024-03-06 08:30:00,1709731800000,118.61,118.61,118.61,118.61,100.0,118.61
2024-03-06 09:15:00,1709734500000,118.28,118.28,118.17,118.22,934.0,118.2388
2024-03-06 09:30:00,1709735400000,118.6,118.89,118.42,118.81,150944.0,118.5973
2024-03-06 09:45:00,1709736300000,118.82,119.45,118.81,119.4,97399.0,119.2272
